Year,Ward,Week,People in Ward,Festive Season,Construction,Electricity Usage
2020,5,9,150,0,1,58905
2020,5,10,150,0,1,58800
2020,5,11,150,0,0,50400
2020,5,12,150,0,0,49350
2020,5,13,150,0,0,52500
2020,5,14,150,0,0,51450
2020,5,15,150,0,0,52500
2020,5,16,150,0,1,55440
2020,5,35,150,0,1,5040
2020,5,36,150,0,1,6888
2020,5,37,150,0,1,7497
2020,5,38,150,0,0,43050
2020,5,39,150,0,1,5439
2020,5,40,150,0,1,6552
2020,5,41,150,1,1,215880
2020,5,42,150,1,1,217980
2020,5,43,150,0,1,5985
2020,5,44,150,0,0,44100
2020,5,45,150,1,0,39900
2020,5,46,150,0,0,42000
2020,5,47,150,0,0,38850
2020,5,48,150,1,0,42000
2020,5,49,150,0,1,6174
2020,5,50,150,0,1,5323
2020,5,51,150,0,1,7056
2020,5,52,150,1,0,40950
2020,5,18,150,0,1,35910
2020,5,19,150,0,0,33600
2020,5,20,150,0,1,35595
2020,5,21,150,0,1,32319
2020,5,22,150,0,0,29400
2020,5,23,150,0,0,29400
2020,5,24,150,0,0,32550
2020,5,25,150,0,0,33600
2020,5,26,150,0,1,38461
2020,5,27,150,0,1,31468
2020,5,28,150,0,1,31468
2020,5,29,150,0,0,30450
2020,5,30,150,0,1,33799
2020,5,31,150,0,0,28350
2020,5,32,150,0,1,39154
2020,5,33,150,0,1,33516
2020,5,34,150,0,1,38808
2020,6,1,856,0,1,322968
2020,6,2,856,0,0,293608
2020,6,3,856,0,1,312602
2020,6,4,856,0,1,333634
2020,6,5,856,0,1,335552
2020,6,6,856,0,0,293608
2020,6,7,856,0,1,363654
2020,6,8,856,0,1,347536
2020,6,9,856,0,0,293608
2020,6,10,856,0,0,293608
2020,6,11,856,0,1,339386
2020,6,12,856,0,0,281624
2020,6,13,856,0,0,281624
2020,6,14,856,0,1,332316
2020,6,15,856,0,0,299600
2020,6,16,856,0,0,299600
2020,6,35,856,0,0,251664
2020,6,36,856,0,1,31937
2020,6,37,856,0,1,31158
2020,6,38,856,0,1,45539
2020,6,39,856,0,0,245672
2020,6,40,856,0,1,34394
2020,6,41,856,1,0,239680
2020,6,42,856,1,1,1283486
2020,6,43,856,0,1,38348
2020,6,44,856,0,0,245672
2020,6,45,856,1,0,233688
2020,6,46,856,0,1,44220
2020,6,47,856,0,0,251664
2020,6,48,856,1,1,1296069
2020,6,49,856,0,0,233688
2020,6,50,856,0,0,251664
2020,6,51,856,0,0,251664
2020,6,52,856,1,0,233688
2020,6,18,856,0,0,179760
2020,6,19,856,0,0,167776
2020,6,20,856,0,1,223441
2020,6,21,856,0,0,197736
2020,6,22,856,0,1,214753
2020,6,23,856,0,1,212835
2020,6,24,856,0,0,161784
2020,6,25,856,0,0,185752
2020,6,26,856,0,1,189586
2020,6,27,856,0,1,198095
2020,6,28,856,0,0,197736
2020,6,29,856,0,1,209899
2020,6,30,856,0,1,182815
2020,6,31,856,0,1,199533
2020,6,32,856,0,0,173768
2020,6,33,856,0,0,173768
2020,6,34,856,0,1,217509
2021,1,1,452,0,1,172501
2021,1,2,452,0,1,179208
2021,1,3,452,0,0,151872
2021,1,4,452,0,1,172501
2021,1,5,452,0,0,155036
2021,1,6,452,0,1,179114
2021,1,7,452,0,0,148708
2021,1,8,452,0,0,148708
2021,1,9,452,0,1,185568
2021,1,10,452,0,0,151872
2021,1,11,452,0,1,173988
2021,1,12,452,0,0,148708
2021,1,13,452,0,1,173134
2021,1,14,452,0,1,175475
2021,1,15,452,0,1,187182
2021,1,16,452,0,1,182341
2021,1,35,452,0,1,17275
2021,1,36,452,0,1,18984
2021,1,37,452,0,1,21072
2021,1,38,452,0,1,22053
2021,1,39,452,0,0,129724
2021,1,40,452,0,0,129724
2021,1,41,452,1,0,129724
2021,1,42,452,1,1,631787
2021,1,43,452,0,1,22211
2021,1,44,452,0,1,17275
2021,1,45,452,1,0,120232
2021,1,46,452,0,0,132888
2021,1,47,452,0,0,132888
2021,1,48,452,1,0,123396
2021,1,49,452,0,1,19901
2021,1,50,452,0,1,24046
2021,1,51,452,0,1,20249
2021,1,52,452,1,0,117068
2021,1,18,452,0,0,101248
2021,1,19,452,0,0,98084
2021,1,20,452,0,1,104412
2021,1,21,452,0,1,97451
2021,1,22,452,0,1,111815
2021,1,23,452,0,1,111372
2021,1,24,452,0,1,101849
2021,1,25,452,0,0,94920
2021,1,26,452,0,0,94920
2021,1,27,452,0,1,100108
2021,1,28,452,0,1,97451
2021,1,29,452,0,0,101248
2021,1,30,452,0,0,94920
2021,1,31,452,0,1,98337
2021,1,32,452,0,0,85428
2021,1,33,452,0,0,101248
2021,1,34,452,0,1,100108
2021,2,1,580,0,1,238119
2021,2,2,580,0,0,203000
2021,2,3,580,0,1,214368
2021,2,4,580,0,1,218834
2021,2,5,580,0,1,231907
2021,2,6,580,0,1,218834
2021,2,7,580,0,0,198940
2021,2,8,580,0,0,194880
2021,2,9,580,0,1,228009
2021,2,10,580,0,0,203000
2021,2,11,580,0,1,235480
2021,2,12,580,0,0,203000
2021,2,13,580,0,0,207060
2021,2,14,580,0,0,198940
2021,2,15,580,0,0,190820
2021,2,16,580,0,1,231420
2021,2,35,580,0,0,158340
2021,2,36,580,0,0,150220
2021,2,37,580,0,1,21030
2021,2,38,580,0,1,26227
2021,2,39,580,0,1,31627
2021,2,40,580,0,1,21112
2021,2,41,580,1,0,150220
2021,2,42,580,1,0,154280
2021,2,43,580,0,1,16524
2021,2,44,580,0,1,21639
2021,2,45,580,1,0,162400
2021,2,46,580,0,1,17417
2021,2,47,580,0,1,22736
2021,2,48,580,1,1,852275
2021,2,49,580,0,0,158340
2021,2,50,580,0,0,150220
2021,2,51,580,0,0,170520
2021,2,52,580,1,0,150220
2021,2,18,580,0,1,152737
2021,2,19,580,0,1,144211
2021,2,20,580,0,1,145510
2021,2,21,580,0,0,121800
2021,2,22,580,0,0,121800
2021,2,23,580,0,0,125860
2021,2,24,580,0,0,109620
2021,2,25,580,0,1,137634
2021,2,26,580,0,0,113680
2021,2,27,580,0,0,129920
2021,2,28,580,0,1,148108
2021,2,29,580,0,1,136416
2021,2,30,580,0,0,117740
2021,2,31,580,0,0,121800
2021,2,32,580,0,1,133980
2021,2,33,580,0,0,113680
2021,2,34,580,0,1,138852
2021,3,1,640,0,1,254643
2021,3,2,640,0,1,264320
2021,3,3,640,0,0,224000
2021,3,4,640,0,0,219520
2021,3,5,640,0,1,254643
2021,3,6,640,0,0,210560
2021,3,7,640,0,0,210560
2021,3,8,640,0,1,240038
2021,3,9,640,0,0,228480
2021,3,10,640,0,0,219520
2021,3,11,640,0,1,244249
2021,3,12,640,0,1,242144
2021,3,13,640,0,0,215040
2021,3,14,640,0,0,228480
2021,3,15,640,0,1,236544
2021,3,16,640,0,1,260467
2021,3,35,640,0,0,170240
2021,3,36,640,0,1,18816
2021,3,37,640,0,1,28672
2021,3,38,640,0,0,170240
2021,3,39,640,0,0,188160
2021,3,40,640,0,0,188160
2021,3,41,640,1,1,940441
2021,3,42,640,1,1,894566
2021,3,43,640,0,0,179200
2021,3,44,640,0,1,19891
2021,3,45,640,1,0,170240
2021,3,46,640,0,0,183680
2021,3,47,640,0,0,183680
2021,3,48,640,1,0,165760
2021,3,49,640,0,1,21548
2021,3,50,640,0,1,28179
2021,3,51,640,0,1,18233
2021,3,52,640,1,1,953299
2021,3,18,640,0,1,162624
2021,3,19,640,0,0,120960
2021,3,20,640,0,1,146809
2021,3,21,640,0,0,134400
2021,3,22,640,0,1,165580
2021,3,23,640,0,0,134400
2021,3,24,640,0,0,134400
2021,3,25,640,0,0,129920
2021,3,26,640,0,0,120960
2021,3,27,640,0,1,156934
2021,3,28,640,0,0,143360
2021,3,29,640,0,0,134400
2021,3,30,640,0,1,147840
2021,3,31,640,0,0,129920
2021,3,32,640,0,0,147840
2021,3,33,640,0,1,167059
2021,3,34,640,0,1,158323
2021,4,1,320,0,0,109760
2021,4,2,320,0,0,107520
2021,4,3,320,0,1,118966
2021,4,4,320,0,0,105280
2021,4,5,320,0,0,114240
2021,4,6,320,0,0,109760
2021,4,7,320,0,0,105280
2021,4,8,320,0,1,134803
2021,4,9,320,0,1,134803
2021,4,10,320,0,0,107520
2021,4,11,320,0,0,105280
2021,4,12,320,0,1,122931
2021,4,13,320,0,0,114240
2021,4,14,320,0,1,124028
2021,4,15,320,0,0,105280
2021,4,16,320,0,0,114240
2021,4,35,320,0,0,87360
2021,4,36,320,0,1,14112
2021,4,37,320,0,1,14089
2021,4,38,320,0,0,91840
2021,4,39,320,0,0,89600
2021,4,40,320,0,0,82880
2021,4,41,320,1,1,448156
2021,4,42,320,1,1,486393
2021,4,43,320,0,1,8960
2021,4,44,320,0,1,10348
2021,4,45,320,1,0,87360
2021,4,46,320,0,0,91840
2021,4,47,320,0,1,13440
2021,4,48,320,1,1,465024
2021,4,49,320,0,0,94080
2021,4,50,320,0,0,91840
2021,4,51,320,0,0,94080
2021,4,52,320,1,1,440070
2021,4,18,320,0,1,70246
2021,4,19,320,0,0,62720
2021,4,20,320,0,0,62720
2021,4,21,320,0,0,62720
2021,4,22,320,0,0,71680
2021,4,23,320,0,1,82051
2021,4,24,320,0,0,60480
2021,4,25,320,0,1,76384
2021,4,26,320,0,0,64960
2021,4,27,320,0,1,79564
2021,4,28,320,0,1,76384
2021,4,29,320,0,0,69440
2021,4,30,320,0,1,75936
2021,4,31,320,0,0,60480
2021,4,32,320,0,0,71680
2021,4,33,320,0,0,67200
2021,4,34,320,0,1,80998
2021,5,1,150,0,1,56952
2021,5,2,150,0,0,53550
2021,5,3,150,0,1,56448
2021,5,4,150,0,0,52500
2021,5,5,150,0,0,49350
2021,5,6,150,0,0,53550
2021,5,7,150,0,1,55765
2021,5,8,150,0,1,55440
2021,5,9,150,0,0,52500
2021,5,10,150,0,0,52500
2021,5,11,150,0,0,49350
2021,5,12,150,0,0,50400
2021,5,13,150,0,0,49350
2021,5,14,150,0,1,59976
2021,5,15,150,0,1,58275
2021,5,16,150,0,1,62475
2021,5,35,150,0,1,6993
2021,5,36,150,0,1,6888
2021,5,37,150,0,0,44100
2021,5,38,150,0,1,4305
2021,5,39,150,0,0,38850
2021,5,40,150,0,1,4273
2021,5,41,150,1,1,227115
2021,5,42,150,1,0,39900
2021,5,43,150,0,1,7140
2021,5,44,150,0,0,39900
2021,5,45,150,1,1,198135
2021,5,46,150,0,1,5040
2021,5,47,150,0,1,6783
2021,5,48,150,1,0,43050
2021,5,49,150,0,0,44100
2021,5,50,150,0,0,42000
2021,5,51,150,0,0,40950
2021,5,52,150,1,1,223429
2021,5,18,150,0,0,32550
2021,5,19,150,0,0,29400
2021,5,20,150,0,1,38304
2021,5,21,150,0,1,36960
2021,5,22,150,0,0,31500
2021,5,23,150,0,0,28350
2021,5,24,150,0,1,33516
2021,5,25,150,0,1,34104
2021,5,26,150,0,1,34408
2021,5,27,150,0,1,36130
2021,5,28,150,0,1,36456
2021,5,29,150,0,0,28350
2021,5,30,150,0,0,28350
2021,5,31,150,0,1,32035
2021,5,32,150,0,0,32550
2021,5,33,150,0,0,34650
2021,5,34,150,0,0,28350
2021,6,1,856,0,1,315418
2021,6,2,856,0,1,316377
2021,6,3,856,0,0,287616
2021,6,4,856,0,0,305592
2021,6,5,856,0,1,354486
2021,6,6,856,0,1,332556
2021,6,7,856,0,0,281624
2021,6,8,856,0,0,293608
2021,6,9,856,0,1,321051
2021,6,10,856,0,1,332556
2021,6,11,856,0,1,322129
2021,6,12,856,0,1,342263
2021,6,13,856,0,1,345318
2021,6,14,856,0,0,281624
2021,6,15,856,0,0,281624
2021,6,16,856,0,1,333634
2021,6,35,856,0,0,233688
2021,6,36,856,0,1,27023
2021,6,37,856,0,1,33555
2021,6,38,856,0,0,221704
2021,6,39,856,0,1,28761
2021,6,40,856,0,1,40985
2021,6,41,856,1,1,1174911
2021,6,42,856,1,0,221704
2021,6,43,856,0,1,35053
2021,6,44,856,0,1,40266
2021,6,45,856,1,0,221704
2021,6,46,856,0,0,245672
2021,6,47,856,0,1,27683
2021,6,48,856,1,1,1288519
2021,6,49,856,0,1,35952
2021,6,50,856,0,1,25046
2021,6,51,856,0,1,43142
2021,6,52,856,1,0,233688
2021,6,18,856,0,1,214753
2021,6,19,856,0,0,197736
2021,6,20,856,0,1,186231
2021,6,21,856,0,1,204327
2021,6,22,856,0,0,167776
2021,6,23,856,0,0,191744
2021,6,24,856,0,1,184553
2021,6,25,856,0,0,191744
2021,6,26,856,0,1,203128
2021,6,27,856,0,0,197736
2021,6,28,856,0,1,184553
2021,6,29,856,0,0,167776
2021,6,30,856,0,0,173768
2021,6,31,856,0,0,161784
2021,6,32,856,0,1,211757
2021,6,33,856,0,1,219486
2021,6,34,856,0,0,191744
2022,1,1,452,0,0,158200
2022,1,2,452,0,1,173134
2022,1,3,452,0,1,175602
2022,1,4,452,0,0,161364
2022,1,5,452,0,0,148708
2022,1,6,452,0,0,155036
2022,1,7,452,0,1,176741
2022,1,8,452,0,0,148708
2022,1,9,452,0,0,161364
2022,1,10,452,0,0,161364
2022,1,11,452,0,0,158200
2022,1,12,452,0,0,161364
2022,1,13,452,0,1,173988
2022,1,14,452,0,1,192023
2022,1,15,452,0,1,176962
2022,1,16,452,0,1,178766
2022,1,35,452,0,1,18604
2022,1,36,452,0,0,120232
2022,1,37,452,0,0,117068
2022,1,38,452,0,0,132888
2022,1,39,452,0,1,22053
2022,1,40,452,0,0,132888
2022,1,41,452,1,0,120232
2022,1,42,452,1,0,129724
2022,1,43,452,0,0,123396
2022,1,44,452,0,0,123396
2022,1,45,452,1,1,656846
2022,1,46,452,0,1,15630
2022,1,47,452,0,1,21072
2022,1,48,452,1,0,129724
2022,1,49,452,0,0,132888
2022,1,50,452,0,0,132888
2022,1,51,452,0,1,21515
2022,1,52,452,1,1,624004
2022,1,18,452,0,1,97387
2022,1,19,452,0,0,94920
2022,1,20,452,0,0,94920
2022,1,21,452,0,0,88592
2022,1,22,452,0,1,105361
2022,1,23,452,0,1,99223
2022,1,24,452,0,1,111372
2022,1,25,452,0,1,116941
2022,1,26,452,0,1,111372
2022,1,27,452,0,1,101849
2022,1,28,452,0,1,111372
2022,1,29,452,0,0,85428
2022,1,30,452,0,0,98084
2022,1,31,452,0,1,94825
2022,1,32,452,0,1,111815
2022,1,33,452,0,1,100108
2022,1,34,452,0,1,115422
2022,2,1,580,0,1,241570
2022,2,2,580,0,0,198940
2022,2,3,580,0,0,190820
2022,2,4,580,0,0,203000
2022,2,5,580,0,1,211810
2022,2,6,580,0,0,194880
2022,2,7,580,0,0,207060
2022,2,8,580,0,1,230770
2022,2,9,580,0,1,216316
2022,2,10,580,0,0,203000
2022,2,11,580,0,0,190820
2022,2,12,580,0,0,207060
2022,2,13,580,0,0,190820
2022,2,14,580,0,0,190820
2022,2,15,580,0,1,227075
2022,2,16,580,0,1,228009
2022,2,35,580,0,0,150220
2022,2,36,580,0,1,17864
2022,2,37,580,0,1,18757
2022,2,38,580,0,0,158340
2022,2,39,580,0,1,19000
2022,2,40,580,0,0,166460
2022,2,41,580,1,1,879883
2022,2,42,580,1,1,817034
2022,2,43,580,0,0,170520
2022,2,44,580,0,1,18310
2022,2,45,580,1,0,170520
2022,2,46,580,0,0,150220
2022,2,47,580,0,0,166460
2022,2,48,580,1,0,170520
2022,2,49,580,0,1,25578
2022,2,50,580,0,0,166460
2022,2,51,580,0,1,21639
2022,2,52,580,1,1,818617
2022,2,18,580,0,1,148717
2022,2,19,580,0,0,133980
2022,2,20,580,0,1,151397
2022,2,21,580,0,0,129920
2022,2,22,580,0,0,117740
2022,2,23,580,0,1,128458
2022,2,24,580,0,1,129595
2022,2,25,580,0,1,138852
2022,2,26,580,0,1,125048
2022,2,27,580,0,1,125048
2022,2,28,580,0,0,117740
2022,2,29,580,0,0,113680
2022,2,30,580,0,1,138852
2022,2,31,580,0,1,122774
2022,2,32,580,0,0,117740
2022,2,33,580,0,0,113680
2022,2,34,580,0,0,121800
2022,3,1,640,0,1,238694
2022,3,2,640,0,1,266560
2022,3,3,640,0,1,269606
2022,3,4,640,0,0,228480
2022,3,5,640,0,0,210560
2022,3,6,640,0,1,236544
2022,3,7,640,0,1,235827
2022,3,8,640,0,1,255360
2022,3,9,640,0,1,242995
2022,3,10,640,0,0,219520
2022,3,11,640,0,0,215040
2022,3,12,640,0,0,224000
2022,3,13,640,0,1,231616
2022,3,14,640,0,1,248057
2022,3,15,640,0,1,265036
2022,3,16,640,0,0,219520
2022,3,35,640,0,0,165760
2022,3,36,640,0,0,174720
2022,3,37,640,0,0,174720
2022,3,38,640,0,0,179200
2022,3,39,640,0,0,174720
2022,3,40,640,0,0,183680
2022,3,41,640,1,0,179200
2022,3,42,640,1,0,174720
2022,3,43,640,0,0,174720
2022,3,44,640,0,0,170240
2022,3,45,640,1,1,876736
2022,3,46,640,0,0,174720
2022,3,47,640,0,1,24864
2022,3,48,640,1,0,165760
2022,3,49,640,0,1,25088
2022,3,50,640,0,0,179200
2022,3,51,640,0,1,33868
2022,3,52,640,1,0,179200
2022,3,18,640,0,0,143360
2022,3,19,640,0,0,147840
2022,3,20,640,0,0,125440
2022,3,21,640,0,1,156934
2022,3,22,640,0,1,161996
2022,3,23,640,0,0,129920
2022,3,24,640,0,0,143360
2022,3,25,640,0,1,139238
2022,3,26,640,0,1,154156
2022,3,27,640,0,0,138880
2022,3,28,640,0,1,156934
2022,3,29,640,0,1,133056
2022,3,30,640,0,0,134400
2022,3,31,640,0,0,138880
2022,3,32,640,0,1,151872
2022,3,33,640,0,0,138880
2022,3,34,640,0,0,134400
2022,4,1,320,0,1,123177
2022,4,2,320,0,1,126224
2022,4,3,320,0,1,128419
2022,4,4,320,0,0,107520
2022,4,5,320,0,0,114240
2022,4,6,320,0,1,124028
2022,4,7,320,0,1,130233
2022,4,8,320,0,1,125664
2022,4,9,320,0,0,105280
2022,4,10,320,0,0,112000
2022,4,11,320,0,1,128800
2022,4,12,320,0,1,119347
2022,4,13,320,0,0,112000
2022,4,14,320,0,0,109760
2022,4,15,320,0,0,114240
2022,4,16,320,0,0,109760
2022,4,35,320,0,1,14694
2022,4,36,320,0,1,17875
2022,4,37,320,0,1,9856
2022,4,38,320,0,1,11939
2022,4,39,320,0,1,15052
2022,4,40,320,0,1,10774
2022,4,41,320,1,0,94080
2022,4,42,320,1,0,87360
2022,4,43,320,0,1,14112
2022,4,44,320,0,0,94080
2022,4,45,320,1,1,461440
2022,4,46,320,0,0,94080
2022,4,47,320,0,0,89600
2022,4,48,320,1,1,426003
2022,4,49,320,0,0,89600
2022,4,50,320,0,1,13104
2022,4,51,320,0,0,89600
2022,4,52,320,1,0,87360
2022,4,18,320,0,1,82051
2022,4,19,320,0,0,60480
2022,4,20,320,0,0,62720
2022,4,21,320,0,0,67200
2022,4,22,320,0,0,73920
2022,4,23,320,0,0,67200
2022,4,24,320,0,0,64960
2022,4,25,320,0,1,68947
2022,4,26,320,0,0,67200
2022,4,27,320,0,0,71680
2022,4,28,320,0,1,68992
2022,4,29,320,0,0,71680
2022,4,30,320,0,0,69440
2022,4,31,320,0,1,82790
2022,4,32,320,0,1,84268
2022,4,33,320,0,0,73920
2022,4,34,320,0,1,79564
2022,5,1,150,0,0,51450
2022,5,2,150,0,1,57456
2022,5,3,150,0,1,61225
2022,5,4,150,0,1,60511
2022,5,5,150,0,0,53550
2022,5,6,150,0,0,53550
2022,5,7,150,0,1,58800
2022,5,8,150,0,0,49350
2022,5,9,150,0,1,54778
2022,5,10,150,0,1,55944
2022,5,11,150,0,0,50400
2022,5,12,150,0,1,63189
2022,5,13,150,0,1,61225
2022,5,14,150,0,0,53550
2022,5,15,150,0,1,61425
2022,5,16,150,0,1,55944
2022,5,35,150,0,1,5323
2022,5,36,150,0,1,8179
2022,5,37,150,0,1,4410
2022,5,38,150,0,0,39900
2022,5,39,150,0,0,43050
2022,5,40,150,0,0,39900
2022,5,41,150,1,1,217560
2022,5,42,150,1,0,44100
2022,5,43,150,0,1,7497
2022,5,44,150,0,1,4200
2022,5,45,150,1,0,40950
2022,5,46,150,0,1,7140
2022,5,47,150,0,0,39900
2022,5,48,150,1,0,44100
2022,5,49,150,0,1,5292
2022,5,50,150,0,1,4504
2022,5,51,150,0,1,5050
2022,5,52,150,1,0,42000
2022,5,18,150,0,1,37968
2022,5,19,150,0,0,34650
2022,5,20,150,0,1,32340
2022,5,21,150,0,0,33600
2022,5,22,150,0,1,37968
2022,5,23,150,0,0,29400
2022,5,24,150,0,0,32550
2022,5,25,150,0,1,39154
2022,5,26,150,0,1,33516
2022,5,27,150,0,1,34408
2022,5,28,150,0,1,35910
2022,5,29,150,0,1,38304
2022,5,30,150,0,0,30450
2022,5,31,150,0,0,33600
2022,5,32,150,0,1,35595
2022,5,33,150,0,0,34650
2022,5,34,150,0,0,29400
2022,6,1,856,0,1,357542
2022,6,2,856,0,1,333634
2022,6,3,856,0,0,287616
2022,6,4,856,0,0,293608
2022,6,5,856,0,1,356524
2022,6,6,856,0,1,346457
2022,6,7,856,0,0,281624
2022,6,8,856,0,0,287616
2022,6,9,856,0,1,334713
2022,6,10,856,0,1,356524
2022,6,11,856,0,0,299600
2022,6,12,856,0,1,338548
2022,6,13,856,0,0,305592
2022,6,14,856,0,1,331777
2022,6,15,856,0,1,338548
2022,6,16,856,0,0,305592
2022,6,35,856,0,1,26604
2022,6,36,856,0,0,239680
2022,6,37,856,0,0,251664
2022,6,38,856,0,1,38348
2022,6,39,856,0,1,31158
2022,6,40,856,0,1,26364
2022,6,41,856,1,0,227696
2022,6,42,856,1,1,1243939
2022,6,43,856,0,1,24387
2022,6,44,856,0,1,38348
2022,6,45,856,1,1,1306136
2022,6,46,856,0,1,44400
2022,6,47,856,0,0,233688
2022,6,48,856,1,1,1174911
2022,6,49,856,0,0,239680
2022,6,50,856,0,0,245672
2022,6,51,856,0,1,38348
2022,6,52,856,1,0,239680
2022,6,18,856,0,1,191144
2022,6,19,856,0,0,161784
2022,6,20,856,0,1,221464
2022,6,21,856,0,1,184553
2022,6,22,856,0,1,177962
2022,6,23,856,0,0,179760
2022,6,24,856,0,0,191744
2022,6,25,856,0,0,167776
2022,6,26,856,0,1,197736
2022,6,27,856,0,1,192882
2022,6,28,856,0,0,179760
2022,6,29,856,0,0,167776
2022,6,30,856,0,0,173768
2022,6,31,856,0,0,191744
2022,6,32,856,0,0,161784
2022,6,33,856,0,1,203128
2022,6,34,856,0,1,191144
